19,13,46
23,-13,38
23,13,38
24,-15,37
24,15,37
26,-25,38
26,-1,32
26,1,32
26,25,38
1,1,833
5,-3,167
5,3,167
7,-1,119
7,1,119
13,-7,65
13,7,65
17,-1,49
17,1,49
23,-21,41
23,21,41
25,-13,35
25,13,35
29,-27,35
29,27,35
1,1,834
2,-1,417
2,1,417
3,-1,278
3,1,278
4,-3,209
4,3,209
5,5,168
6,-5,140
6,-1,139
6,1,139
6,5,140
7,-5,120
7,5,120
8,-5,105
8,5,105
9,-7,94
9,7,94
10,-5,84
10,5,84
11,-3,76
11,3,76
12,-11,72
12,-5,70
12,5,70
12,11,72
14,-9,61
14,-5,60
14,5,60
14,9,61
15,-5,56
15,5,56
16,-11,54
16,11,54
18,-11,48
18,-7,47
18,7,47
18,11,48
19,-3,44
19,3,44
20,-5,42
20,5,42
21,-19,44
21,-5,40
21,5,40
21,19,44
22,-19,42
22,-3,38
22,3,38
22,19,42
23,23,42
24,-11,36
24,-5,35
24,5,35
24,11,36
27,-11,32
27,11,32
28,-19,33
28,-5,30
28,5,30
28,19,33
29,29,36
30,-25,33
30,25,33
1,0,834
2,0,417
3,0,278
5,-2,167
5,2,167
6,0,139
10,-8,85
10,8,85
15,-12,58
15,12,58
17,-8,50
17,8,50
25,-8,34
25,8,34
29,-12,30
29,12,30
1,1,836
2,-1,418
2,1,418
4,-1,209
4,1,209
8,-7,106
8,7,106
11,-1,76
11,1,76
16,-7,53
16,7,53
19,-1,44
19,1,44
22,-21,43
22,-1,38
22,1,38
22,21,43
31,-25,32
31,25,32
1,1,837
3,-1,279
3,1,279
9,-1,93
9,1,93
17,-11,51
17,11,51
19,-15,47
19,15,47
27,-1,31
27,1,31
1,1,838
2,-1,419
2,1,419
3,3,280
4,-3,210
4,3,210
5,-3,168
5,3,168
6,-3,140
6,3,140
7,-3,120
7,3,120
8,-3,105
8,3,105
10,-7,85
10,-3,84
10,3,84
10,7,85
11,-9,78
11,9,78
12,-3,70
12,3,70
13,-9,66
13,9,66
14,-11,62
14,-3,60
14,3,60
14,11,62
15,-3,56
15,3,56
16,-13,55
16,13,55
17,-7,50
17,7,50
20,-13,44
20,-3,42
20,3,42
20,13,44
21,-3,40
21,3,40
22,-13,40
22,-9,39
22,9,39
22,13,40
24,-3,35
24,3,35
25,-7,34
25,7,34
26,-17,35
26,-9,33
26,9,33
26,17,35
28,-11,31
28,-3,30
28,3,30
28,11,31
29,-19,32
29,19,32
30,-27,34
30,27,34
1,0,838
2,0,419
7,-6,121
7,6,121
11,-6,77
11,6,77
14,-8,61
14,8,61
19,-12,46
19,12,46
22,-16,41
22,16,41
23,-12,38
23,12,38
1,1,839
5,5,169
11,11,79
13,-5,65
13,5,65
23,-7,37
23,7,37
29,3,29
1,1,840
2,-1,420
2,1,420
3,-1,280
3,1,280
4,-1,210
4,1,210
5,-1,168
5,1,168
6,-5,141
6,-1,140
6,1,140
6,5,141
7,-1,120
7,1,120
8,-1,105
8,1,105
9,-5,94
9,5,94
10,-9,86
10,-1,84
10,1,84
10,9,86
12,-7,71
12,-1,70
12,1,70
12,7,71
14,-13,63
14,-1,60
14,1,60
14,13,63
15,-11,58
15,-1,56
15,1,56
15,11,58
16,-15,56
16,15,56
18,-13,49
18,-5,47
18,5,47
18,13,49
19,-17,48
19,17,48
20,-9,43
20,-1,42
20,1,42
20,9,43
21,-13,42
21,-1,40
21,1,40
21,13,42
24,-17,38
24,-1,35
24,1,35
24,17,38
25,-21,38
25,21,38
27,-23,36
27,23,36
28,-15,32
28,-1,30
28,1,30
28,15,32
29,-11,30
29,11,30
30,-29,35
30,-19,31
30,19,31
30,29,35
1,1,841
3,3,281
7,-5,121
7,5,121
11,-5,77
11,5,77
13,-11,67
13,11,67
19,19,49
21,-9,41
21,9,41
23,-15,39
23,15,39
29,1,29
31,-27,33
31,27,33
1,1,842
2,-1,421
2,1,421
4,-3,211
4,3,211
7,7,122
8,-5,106
8,5,106
13,13,68
14,-7,61
14,7,61
16,-5,53
16,5,53
17,-13,52
17,13,52
26,-13,34
26,13,34
28,-21,34
28,21,34
32,27,32
1,0,842
2,0,421
3,-2,281
3,2,281
6,-4,141
6,4,141
9,-4,94
9,4,94
11,-8,78
11,8,78
13,-8,66
13,8,66
17,-10,51
17,10,51
18,-4,47
18,4,47
22,-8,39
22,8,39
23,-6,37
23,6,37
26,-8,33
26,8,33
27,-14,33
27,14,33
29,-24,34
29,24,34
1,1,843
3,-1,281
3,1,281
5,-3,169
5,3,169
9,-7,95
9,7,95
13,-3,65
13,3,65
15,-13,59
15,-7,57
15,7,57
15,13,59
19,-7,45
19,7,45
25,-23,39
25,23,39
27,-25,37
27,25,37
29,-15,31
29,15,31
1,1,845
5,-1,169
5,1,169
7,-3,121
7,3,121
11,-3,77
11,3,77
13,-1,65
13,1,65
17,-15,53
17,15,53
23,-5,37
23,5,37
25,-11,35
25,11,35
31,31,35
1,1,846
2,-1,423
2,1,423
3,-1,282
3,1,282
4,-3,212
4,3,212
6,-5,142
6,-1,141
6,1,141
6,5,142
8,-3,106
8,3,106
9,-1,94
9,1,94
11,-7,78
11,7,78
12,-11,73
12,-5,71
12,5,71
12,11,73
13,-7,66
13,7,66
16,-3,53
16,3,53
17,17,54
18,-17,51
18,-1,47
18,1,47
18,17,51
22,-15,41
22,-7,39
22,7,39
22,15,41
24,-19,39
24,-13,37
24,13,37
24,19,39
26,-19,36
26,-7,33
26,7,33
26,19,36
27,-17,34
27,17,34
32,-29,33
32,29,33
1,1,847
3,3,283
7,-1,121
7,1,121
11,-1,77
11,1,77
17,-9,51
17,9,51
21,-15,43
21,15,43
29,-21,33
29,21,33
1,1,848
2,-1,424
2,1,424
4,-1,212
4,1,212
5,-3,170
5,3,170
7,-5,122
7,5,122
8,-1,106
8,1,106
10,-7,86
10,-3,85
10,3,85
10,7,86
14,-9,62
14,-5,61
14,5,61
14,9,62
16,-1,53
16,1,53
17,-3,50
17,3,50
20,-17,46
20,-7,43
20,7,43
20,17,46
23,-17,40
23,17,40
25,-3,34
25,3,34
28,-23,35
28,-9,31
28,9,31
28,23,35
32,-31,34
32,31,34
1,1,849
3,-1,283
3,1,283
5,5,171
7,7,123
9,-5,95
9,5,95
11,-9,79
11,9,79
15,-5,57
15,5,57
19,-5,45
19,5,45
21,-7,41
21,7,41
23,-3,37
23,3,37
27,-13,33
27,13,33
33,31,33
1,0,849
2,2,425
3,0,283
5,-2,170
5,2,170
6,6,143
10,-2,85
10,2,85
11,-6,78
11,6,78
13,-6,66
13,6,66
15,-12,59
15,12,59
17,-2,50
17,2,50
19,-10,46
19,10,46
22,-6,39
22,6,39
23,-10,38
23,10,38
25,-2,34
25,2,34
26,-6,33
26,6,33
30,-18,31
30,18,31
1,1,850
2,-1,425
2,1,425
3,3,284
4,-3,213
4,3,213
5,-1,170
5,1,170
6,-3,142
6,3,142
8,-5,107
8,5,107
10,-9,87
10,-1,85
10,1,85
10,9,87
11,11,80
12,-3,71
12,3,71
15,-9,58
15,9,58
16,-11,55
16,11,55
17,-1,50
17,1,50
20,-19,47
20,-11,44
20,11,44
20,19,47
22,-11,40
22,11,40
24,-21,40
24,21,40
25,-1,34
25,1,34
29,-9,30
29,9,30
30,-21,32
30,21,32
33,33,34
1,1,851
13,-9,67
13,9,67
19,-13,47
19,13,47
23,-1,37
23,1,37
31,21,31
1,1,852
2,-1,426
2,1,426
3,-1,284
3,1,284
4,-1,213
4,1,213
6,-5,143
6,-1,142
6,1,142
6,5,143
7,-3,122
7,3,122
8,-7,108
8,7,108
9,-7,96
9,7,96
11,-5,78
11,5,78
12,-7,72
12,-1,71
12,1,71
12,7,72
13,-5,66
13,5,66
14,-11,63
14,-3,61
14,3,61
14,11,63
16,-7,54
16,7,54
18,-11,49
18,-7,48
18,7,48
18,11,49
21,-17,44
21,-11,42
21,11,42
21,17,44
22,-17,42
22,-5,39
22,5,39
22,17,42
24,-23,41
24,-7,36
24,7,36
24,23,41
26,-21,37
26,-5,33
26,5,33
26,21,37
27,-7,32
27,7,32
28,-25,36
28,-17,33
28,17,33
28,25,36
1,0,853
2,2,427
7,-2,122
7,2,122
11,-8,79
11,8,79
14,-2,61
14,2,61
22,-14,41
22,14,41
1,1,854
2,-1,427
2,1,427
4,-3,214
4,3,214
5,5,172
7,-1,122
7,1,122
8,-3,107
8,3,107
10,-5,86
10,5,86
13,-11,68
13,11,68
14,-13,64
14,-1,61
14,1,61
14,13,64
16,-13,56
16,13,56
17,-11,52
17,11,52
19,-9,46
19,9,46
20,-5,43
20,5,43
23,-9,38
23,9,38
26,-15,35
26,-11,34
26,11,34
26,15,35
28,-27,37
28,-13,32
28,13,32
28,27,37
29,-23,34
29,23,34
1,0,854
2,0,427
3,-2,285
3,2,285
5,-2,171
5,2,171
6,-4,143
6,4,143
7,0,122
9,-2,95
9,2,95
10,-8,87
10,8,87
11,-4,78
11,4,78
13,-4,66
13,4,66
14,0,61
15,-8,58
15,-2,57
15,2,57
15,8,58
17,-16,54
17,16,54
18,-16,51
18,16,51
19,-2,45
19,2,45
21,-14,43
21,14,43
22,-4,39
22,4,39
25,-22,39
25,22,39
26,-4,33
26,4,33
27,-16,34
27,16,34
29,-8,30
29,8,30
30,-28,35
30,28,35
31,-26,33
31,26,33
1,1,855
3,-1,285
3,1,285
5,-1,171
5,1,171
7,-5,123
7,5,123
9,-1,95
9,1,95
13,13,69
15,-11,59
15,-1,57
15,1,57
15,11,59
17,-7,51
17,7,51
19,-1,45
19,1,45
21,-19,45
21,-5,41
21,5,41
21,19,45
23,-13,39
23,13,39
25,-9,35
25,9,35
27,-19,35
27,19,35
1,1,856
2,-1,428
2,1,428
3,3,286
4,-1,214
4,1,214
6,-3,143
6,3,143
7,7,124
8,-1,107
8,1,107
11,-3,78
11,3,78
12,-9,73
12,9,73
13,-3,66
13,3,66
14,-7,62
14,7,62
16,-15,57
16,15,57
19,-15,48
19,15,48
21,21,46
22,-19,43
22,-3,39
22,3,39
22,19,43
23,-21,42
23,21,42
24,-15,38
24,15,38
26,-23,38
26,-3,33
26,3,33
26,23,38
28,-7,31
28,7,31
29,-17,32
29,17,32
1,1,857
11,-7,79
11,7,79
23,23,43
29,-13,31
29,13,31
1,0,857
2,2,429
3,-2,286
3,2,286
6,-2,143
6,2,143
7,-4,123
7,4,123
9,-8,97
9,8,97
11,-2,78
11,2,78
13,-2,66
13,2,66
14,-10,63
14,10,63
18,-10,49
18,10,49
19,-12,47
19,12,47
21,-10,42
21,-4,41
21,4,41
21,10,42
22,-2,39
22,2,39
26,-2,33
26,2,33
27,-26,38
27,26,38
29,-20,33
29,20,33
1,1,858
2,-1,429
2,1,429
3,-1,286
3,1,286
4,-3,215
4,3,215
5,-3,172
5,3,172
6,-5,144
6,-1,143
6,1,143
6,5,144
8,-5,108
8,5,108
9,-5,96
9,5,96
10,-7,87
10,-3,86
10,3,86
10,7,87
11,-1,78
11,1,78
12,-11,74
12,-5,72
12,5,72
12,11,74
13,-1,66
13,1,66
15,-13,60
15,-7,58
15,7,58
15,13,60
16,-5,54
16,5,54
18,-13,50
18,-5,48
18,5,48
18,13,50
20,-13,45
20,-3,43
20,3,43
20,13,45
22,-21,44
22,-1,39
22,1,39
22,21,44
24,-11,37
24,-5,36
24,5,36
24,11,37
25,-13,36
25,13,36
26,-25,39
26,-1,33
26,1,33
26,25,39
27,-5,32
27,5,32
29,-7,30
29,7,30
30,-23,33
30,-17,31
30,13,30
30,17,31
30,23,33
1,0,858
2,0,429
3,0,286
6,0,143
11,0,78
13,0,66
17,-6,51
17,6,51
19,-8,46
19,8,46
22,0,39
23,-8,38
23,8,38
26,0,33
31,-28,34
31,28,34
1,1,859
3,3,287
5,5,173
7,-3,123
7,3,123
13,-7,67
13,7,67
15,15,61
17,-13,53
17,13,53
19,-17,49
19,17,49
21,-3,41
21,3,41
29,-25,35
29,25,35
1,1,860
2,-1,430
2,1,430
4,-1,215
4,1,215
5,-1,172
5,1,172
8,-7,109
8,7,109
10,-9,88
10,-1,86
10,1,86
10,9,88
11,-9,80
11,9,80
16,-9,55
16,9,55
19,19,50
20,-9,44
20,-1,43
20,1,43
20,9,44
22,-13,41
22,-9,40
22,9,40
22,13,41
25,-19,38
25,19,38
31,-23,32
31,23,32
1,1,861
3,-1,287
3,1,287
7,-1,123
7,1,123
9,-7,97
9,7,97
11,11,81
17,-5,51
17,5,51
21,-13,43
21,-1,41
21,1,41
21,13,43
27,-11,33
27,11,33
1,0,861
2,2,431
3,0,287
5,-4,173
5,4,173
6,6,145
7,0,123
10,-6,87
10,6,87
13,-12,69
13,12,69
14,14,65
15,-6,58
15,6,58
21,0,41
23,-12,39
23,12,39
25,-16,37
25,16,37
26,-14,35
26,14,35
29,-6,30
29,6,30
31,20,31
1,0,862
2,0,431
13,-6,67
13,6,67
23,-18,41
23,18,41
26,-20,37
26,20,37
1,1,863
5,-3,173
5,3,173
7,7,125
11,-5,79
11,5,79
17,17,55
19,-11,47
19,11,47
25,-7,35
25,7,35
29,29,37
1,1,864
2,-1,432
2,1,432
3,-1,288
3,1,288
4,-1,216
4,1,216
5,5,174
6,-5,145
6,-1,144
6,1,144
6,5,145
8,-1,108
8,1,108
9,-1,96
9,1,96
10,-5,87
10,5,87
12,-7,73
12,-1,72
12,1,72
12,7,73
13,-9,68
13,9,68
15,-5,58
15,5,58
16,-1,54
16,1,54
17,-9,52
17,9,52
18,-17,52
18,-1,48
18,1,48
18,17,52
20,-15,46
20,15,46
23,-15,40
23,15,40
24,-17,39
24,-1,36
24,1,36
24,17,39
26,-17,36
26,-9,34
26,9,34
26,17,36
27,-1,32
27,1,32
29,-5,30
29,5,30
30,-25,34
30,25,34
1,1,865
3,3,289
5,-1,173
5,1,173
13,-5,67
13,5,67
15,-9,59
15,9,59
17,-3,51
17,3,51
25,-21,39
25,21,39
1,0,865
2,2,433
5,0,173
10,10,89
11,-4,79
11,4,79
17,-12,53
17,12,53
19,-6,46
19,6,46
22,-18,43
22,18,43
23,-6,38
23,6,38
29,-22,34
29,22,34
1,1,866
2,-1,433
2,1,433
4,-3,217
4,3,217
7,-3,124
7,3,124
8,-5,109
8,5,109
14,-11,64
14,-3,62
14,3,62
14,11,64
16,-11,56
16,11,56
28,-11,32
28,-3,31
28,3,31
28,11,32
1,0,866
2,0,433
3,-2,289
3,2,289
5,-4,174
5,4,174
6,-4,145
6,4,145
7,-6,125
7,6,125
9,-8,98
9,8,98
10,-4,87
10,4,87
11,-10,81
11,10,81
14,-8,63
14,8,63
15,-14,61
15,-4,58
15,4,58
15,14,61
17,-2,51
17,2,51
18,-8,49
18,8,49
21,-20,46
21,-8,42
21,8,42
21,20,46
22,-12,41
22,12,41
23,-20,42
23,20,42
25,-6,35
25,6,35
27,-10,33
27,10,33
29,-4,30
29,4,30
30,-16,31
30,16,31
33,-32,34
33,32,34
1,1,867
3,-1,289
3,1,289
9,-5,97
9,5,97
11,-3,79
11,3,79
13,-11,69
13,11,69
17,-1,51
17,1,51
23,-11,39
23,11,39
27,-23,37
27,23,37
29,-19,33
29,19,33
31,-25,33
31,25,33
1,1,868
2,-1,434
2,1,434
3,3,290
4,-1,217
4,1,217
5,-3,174
5,3,174
6,-3,145
6,3,145
7,-1,124
7,1,124
8,-7,110
8,7,110
10,-7,88
10,-3,87
10,3,87
10,7,88
11,-7,80
11,7,80
12,-9,74
12,9,74
13,13,70
14,-13,65
14,-1,62
14,1,62
14,13,65
15,-3,58
15,3,58
16,-7,55
16,7,55
19,-5,46
19,5,46
20,-17,47
20,-7,44
20,7,44
20,17,47
21,-15,44
21,15,44
22,-15,42
22,-7,40
22,7,40
22,15,42
23,-5,38
23,5,38
24,-9,37
24,9,37
25,-23,40
25,23,40
26,-13,35
26,13,35
28,-15,33
28,-1,31
28,1,31
28,15,33
29,-3,30
29,3,30
30,-27,35
30,27,35
32,25,32
1,0,869
2,2,435
3,-2,290
3,2,290
5,-2,174
5,2,174
6,-2,145
6,2,145
9,-4,97
9,4,97
10,-2,87
10,2,87
11,0,79
15,-8,59
15,-2,58
15,2,58
15,8,59
17,-14,54
17,14,54
18,-14,51
18,14,51
19,-18,50
19,18,50
22,22,45
25,-18,38
25,18,38
27,-14,34
27,14,34
29,-2,30
29,2,30
30,-22,33
30,22,33
1,0,870
2,0,435
3,0,290
5,0,174
6,0,145
10,0,87
13,-2,67
13,2,67
15,0,58
19,-4,46
19,4,46
23,-4,38
23,4,38
26,-24,39
26,24,39
29,0,30
1,1,872
2,-1,436
2,1,436
4,-1,218
4,1,218
8,-1,109
8,1,109
11,11,82
13,-7,68
13,7,68
16,-15,58
16,15,58
17,-7,52
17,7,52
19,-3,46
19,3,46
22,-11,41
22,11,41
23,-3,38
23,3,38
26,-19,37
26,-7,34
26,7,34
26,19,37
29,-15,32
29,15,32
31,-27,34
31,27,34
1,1,873
3,-1,291
3,1,291
5,-3,175
5,3,175
7,-3,125
7,3,125
9,-1,97
9,1,97
15,-13,61
15,-7,59
15,7,59
15,13,61
19,-9,47
19,9,47
21,-17,45
21,-11,43
21,11,43
21,17,45
25,-3,35
25,3,35
27,-17,35
27,17,35
1,1,874
2,-1,437
2,1,437
3,3,292
4,-3,219
4,3,219
5,5,176
6,-3,146
6,3,146
8,-5,110
8,5,110
10,-5,88
10,5,88
11,-5,80
11,5,80
12,-3,73
12,3,73
15,15,62
16,-5,55
16,5,55
19,-1,46
19,1,46
20,-5,44
20,5,44
22,-17,43
22,-5,40
22,5,40
22,17,43
23,-1,38
23,1,38
24,-21,41
24,21,41
30,-15,31
30,15,31
32,-27,33
32,27,33
1,0,874
2,0,437
5,-2,175
5,2,175
7,-2,125
7,2,125
10,-8,89
10,8,89
13,-12,70
13,12,70
14,-12,65
14,12,65
19,0,46
23,0,38
25,-2,35
25,2,35
26,-12,35
26,12,35
29,-10,31
29,10,31
1,1,875
5,-1,175
5,1,175
7,-1,125
7,1,125
19,-15,49
19,15,49
25,-1,35
25,1,35
31,-29,35
31,29,35
1,1,876
2,-1,438
2,1,438
3,-1,292
3,1,292
4,-1,219
4,1,219
6,-5,147
6,-1,146
6,1,146
6,5,147
7,-5,126
7,5,126
8,-7,111
8,7,111
9,-5,98
9,5,98
12,-7,74
12,-1,73
12,1,73
12,7,74
14,-9,64
14,-5,63
14,5,63
14,9,64
16,-9,56
16,9,56
17,-13,54
17,13,54
18,-13,51
18,-5,49
18,5,49
18,13,51
21,-19,46
21,-5,42
21,5,42
21,19,46
23,-19,42
23,19,42
24,-23,42
24,-7,37
24,7,37
24,23,42
27,-13,34
27,13,34
28,-23,36
28,-9,32
28,9,32
28,23,36
29,-21,34
29,21,34
31,31,36
1,1,877
3,3,293
7,7,127
13,-9,69
13,9,69
21,21,47
23,-9,39
23,9,39
1,0,877
2,2,439
11,-10,82
11,10,82
19,-8,47
19,8,47
22,-10,41
22,10,41
29,-28,37
29,28,37
1,1,878
2,-1,439
2,1,439
4,-3,220
4,3,220
5,-3,176
5,3,176
8,-3,110
8,3,110
10,-7,89
10,-3,88
10,3,88
10,7,89
11,-3,80
11,3,80
13,-5,68
13,5,68
16,-3,55
16,3,55
17,-5,52
17,5,52
19,-17,50
19,17,50
20,-13,46
20,-3,44
20,3,44
20,13,46
22,-19,44
22,-3,40
22,3,40
22,19,44
23,-13,40
23,13,40
25,-17,38
25,17,38
26,-21,38
26,-5,34
26,5,34
26,21,38
32,-29,34
32,29,34
1,0,878
2,0,439
3,-2,293
3,2,293
6,-4,147
6,4,147
7,-4,126
7,4,126
9,-4,98
9,4,98
14,-4,63
14,4,63
18,-4,49
18,4,49
21,-10,43
21,-4,42
21,4,42
21,10,43
27,-22,37
27,22,37
1,1,879
3,-1,293
3,1,293
5,5,177
9,-7,99
9,7,99
11,-7,81
11,7,81
15,-5,59
15,5,59
17,-15,55
17,15,55
19,19,51
23,-21,43
23,21,43
27,-7,33
27,7,33
29,-9,31
29,9,31
33,29,33
1,1,881
13,13,71
17,-9,53
17,9,53
19,-7,47
19,7,47
1,0,881
2,2,441
3,-2,294
3,2,294
5,-4,177
5,4,177
6,-2,147
6,2,147
7,-2,126
7,2,126
9,-2,98
9,2,98
10,-6,89
10,6,89
13,-8,69
13,8,69
14,-2,63
14,2,63
15,-14,62
15,-4,59
15,4,59
15,14,62
18,-2,49
18,2,49
21,-16,45
21,-2,42
21,2,42
21,16,45
23,-8,39
23,8,39
25,-24,41
25,24,41
26,-18,37
26,18,37
27,-16,35
27,16,35
30,-26,35
30,-14,31
30,14,31
30,26,35
1,1,882
2,-1,441
2,1,441
3,-1,294
3,1,294
4,-3,221
4,3,221
6,-5,148
6,-1,147
6,1,147
6,5,148
7,-1,126
7,1,126
8,-5,111
8,5,111
9,-1,98
9,1,98
11,-9,82
11,9,82
12,-11,76
12,-5,74
12,5,74
12,11,76
13,-3,68
13,3,68
14,-13,66
14,-1,63
14,1,63
14,13,66
16,-11,57
16,11,57
17,-3,52
17,3,52
18,-17,53
18,-1,49
18,1,49
18,17,53
19,-11,48
19,11,48
21,-13,44
21,-1,42
21,1,42
21,13,44
22,-13,42
22,-9,41
22,9,41
22,13,42
24,-11,38
24,-5,37
24,5,37
24,11,38
26,-23,39
26,-3,34
26,3,34
26,23,39
27,-19,36
27,19,36
28,-27,38
28,-13,33
28,13,33
28,27,38
31,-21,32
31,21,32
33,-31,34
33,31,34
1,1,883
3,3,295
5,-3,177
5,3,177
7,-5,127
7,5,127
11,11,83
15,-3,59
15,3,59
21,-9,43
21,9,43
25,-13,37
25,13,37
29,-23,35
29,23,35
33,33,35
1,1,884
2,-1,442
2,1,442
4,-1,221
4,1,221
5,5,178
7,7,128
8,-7,112
8,7,112
10,-5,89
10,5,89
13,-1,68
13,1,68
14,-7,64
14,7,64
16,-7,56
16,7,56
17,-1,52
17,1,52
20,-15,47
20,15,47
26,-25,40
26,-1,34
26,1,34
26,25,40
28,-7,32
28,7,32
34,33,34
1,1,885
3,-1,295
3,1,295
5,-1,177
5,1,177
9,-5,99
9,5,99
11,-5,81
11,5,81
13,-7,69
13,7,69
15,-11,61
15,-1,59
15,1,59
15,11,61
23,-7,39
23,7,39
25,-19,39
25,19,39
27,-5,33
27,5,33
29,-17,33
29,17,33
1,0,885
2,2,443
3,0,295
5,0,177
6,6,149
7,-4,127
7,4,127
10,10,91
13,-10,70
13,10,70
14,-10,65
14,10,65
15,0,59
17,-8,53
17,8,53
21,-18,46
21,18,46
23,-18,42
23,18,42
26,-10,35
26,10,35
30,30,37
31,-26,34
31,26,34
1,1,886
2,-1,443
2,1,443
3,3,296
4,-3,222
4,3,222
6,-3,148
6,3,148
8,-3,111
8,3,111
12,-3,74
12,3,74
16,-13,58
16,13,58
24,-3,37
24,3,37
29,-13,32
29,13,32
1,0,886
2,0,443
5,-4,178
5,4,178
10,-4,89
10,4,89
11,-8,82
11,8,82
17,-14,55
17,14,55
19,-16,50
19,16,50
22,-8,41
22,8,41
25,-16,38
25,16,38
29,-20,34
29,20,34
1,1,887
7,-3,127
7,3,127
19,-5,47
19,5,47
23,-15,41
23,15,41
29,-7,31
29,7,31
1,1,888
2,-1,444
2,1,444
3,-1,296
3,1,296
4,-1,222
4,1,222
5,-3,178
5,3,178
6,-5,149
6,-1,148
6,1,148
6,5,149
8,-1,111
8,1,111
9,-7,100
9,7,100
10,-7,90
10,-3,89
10,3,89
10,7,90
12,-7,75
12,-1,74
12,1,74
12,7,75
15,-13,62
15,-7,60
15,7,60
15,13,62
16,-15,59
16,15,59
17,-11,54
17,11,54
18,-11,51
18,-7,50
18,7,50
18,11,51
20,-17,48
20,-7,45
20,7,45
20,17,48
24,-17,40
24,-1,37
24,1,37
24,17,40
25,-7,36
25,7,36
27,-11,34
27,11,34
29,-25,36
29,25,36
30,-23,34
30,-17,32
30,-13,31
30,7,30
30,13,31
30,17,32
30,23,34
1,0,889
2,2,445
5,-2,178
5,2,178
7,0,127
10,-2,89
10,2,89
14,14,67
19,-4,47
19,4,47
23,-20,43
23,20,43
25,-12,37
25,12,37
31,-28,35
31,28,35
1,1,890
2,-1,445
2,1,445
4,-3,223
4,3,223
5,-1,178
5,1,178
7,-5,128
7,5,128
8,-5,112
8,5,112
10,-9,91
10,-1,89
10,1,89
10,9,91
11,-7,82
11,7,82
13,-9,70
13,9,70
14,-9,65
14,-5,64
14,5,64
14,9,65
16,-5,56
16,5,56
20,-19,49
20,-11,46
20,11,46
20,19,49
22,-15,43
22,-7,41
22,7,41
22,15,43
23,-11,40
23,11,40
25,-21,40
25,21,40
26,-17,37
26,-9,35
26,9,35
26,17,37
28,-19,35
28,-5,32
28,5,32
28,19,35
1,0,890
2,0,445
3,-2,297
3,2,297
5,0,178
6,-4,149
6,4,149
9,-2,99
9,2,99
10,0,89
11,-2,81
11,2,81
15,-10,61
15,10,61
18,-16,53
18,16,53
22,-20,45
22,20,45
27,-2,33
27,2,33
29,-6,31
29,6,31
30,-20,33
30,20,33
1,1,891
3,-1,297
3,1,297
7,7,129
9,-1,99
9,1,99
11,-1,81
11,1,81
13,-5,69
13,5,69
19,-3,47
19,3,47
21,-7,43
21,7,43
23,-5,39
23,5,39
27,-1,33
27,1,33
29,-27,37
29,27,37
31,-23,33
31,23,33
1,1,892
2,-1,446
2,1,446
3,3,298
4,-1,223
4,1,223
6,-3,149
6,3,149
8,-7,113
8,7,113
12,-9,76
12,9,76
16,-9,57
16,9,57
19,-9,48
19,9,48
24,-9,38
24,9,38
29,29,38
32,23,32
1,1,893
5,-3,179
5,3,179
11,-9,83
11,9,83
13,-11,71
13,11,71
17,-13,55
17,13,55
19,-1,47
19,1,47
25,-23,41
25,23,41
29,-5,31
29,5,31
1,0,893
2,2,447
3,-2,298
3,2,298
6,-2,149
6,2,149
9,-8,101
9,8,101
11,-6,82
11,6,82
13,-4,69
13,4,69
17,-10,54
17,10,54
18,-10,51
18,10,51
19,0,47
22,-6,41
22,6,41
23,-4,39
23,4,39
26,-22,39
26,22,39
27,-10,34
27,10,34
29,-16,33
29,16,33
33,28,33
1,0,894
2,0,447
3,0,298
5,-2,179
5,2,179
6,0,149
7,-6,129
7,6,129
10,-8,91
10,8,91
13,-8,70
13,8,70
14,-8,65
14,8,65
15,-12,62
15,12,62
21,-6,43
21,6,43
23,-14,41
23,14,41
25,-18,39
25,18,39
26,-8,35
26,8,35
29,-22,35
29,22,35
30,-12,31
30,12,31
1,1,895
3,3,299
5,-1,179
5,1,179
13,-3,69
13,3,69
15,-9,61
15,9,61
17,-5,53
17,5,53
23,-3,39
23,3,39
25,-11,37
25,11,37
1,1,896
2,-1,448
2,1,448
4,-1,224
4,1,224
7,-1,128
7,1,128
8,-1,112
8,1,112
11,-5,82
11,5,82
14,-13,67
14,-1,64
14,1,64
14,13,67
16,-1,56
16,1,56
17,-15,56
17,15,56
22,-17,44
22,-5,41
22,5,41
22,17,44
28,-15,34
28,-1,32
28,1,32
28,15,34
29,-19,34
29,19,34
1,1,897
3,-1,299
3,1,299
7,-5,129
7,5,129
9,-7,101
9,7,101
13,-1,69
13,1,69
17,17,57
19,-17,51
19,17,51
21,-19,47
21,-5,43
21,5,43
21,19,47
23,-1,39
23,1,39
27,-25,39
27,25,39
29,-3,31
29,3,31
1,0,897
2,2,449
3,0,299
6,6,151
11,-8,83
11,8,83
13,0,69
17,-4,53
17,4,53
22,-14,43
22,14,43
23,0,39
26,26,41
31,16,31
33,-30,34
33,30,34
1,0,898
2,0,449
11,-4,82
11,4,82
13,-10,71
13,10,71
22,-4,41
22,4,41
26,-16,37
26,16,37
29,-2,31
29,2,31
1,1,899
5,5,181
17,-3,53
17,3,53
23,-19,43
23,19,43
29,-1,31
29,1,31
1,1,900
2,-1,450
2,1,450
3,-1,300
3,1,300
4,-1,225
4,1,225
5,-1,180
5,1,180
6,-5,151
